908.1,914.294,920.489,926.683,932.877,939.072,945.266,951.46,957.655,963.849,970.044,976.238,982.432,988.627,994.821,1001.015,1007.21,1013.404,1019.598,1025.793,1031.987,1038.181,1044.376,1050.57,1056.764,1062.959,1069.153,1075.348,1081.542,1087.736,1093.931,1100.125,1106.319,1112.514,1118.708,1124.902,1131.097,1137.291,1143.485,1149.68,1155.874,1162.069,1168.263,1174.457,1180.652,1186.846,1193.04,1199.235,1205.429,1211.623,1217.818,1224.012,1230.206,1236.401,1242.595,1248.789,1254.984,1261.178,1267.373,1273.567,1279.761,1285.956,1292.15,1298.344,1304.539,1310.733,1316.927,1323.122,1329.316,1335.51,1341.705,1347.899,1354.094,1360.288,1366.482,1372.677,1378.871,1385.065,1391.26,1397.454,1403.648,1409.843,1416.037,1422.231,1428.426,1434.62,1440.814,1447.009,1453.203,1459.398,1465.592,1471.786,1477.981,1484.175,1490.369,1496.564,1502.758,1508.952,1515.147,1521.341,1527.535,1533.73,1539.924,1546.119,1552.313,1558.507,1564.702,1570.896,1577.09,1583.285,1589.479,1595.673,1601.868,1608.062,1614.256,1620.451,1626.645,1632.839,1639.034,1645.228,1651.423,1657.617,1663.811,1670.006,1676.2,Temperature
-0.03794648796614714,-0.03214410808375963,-0.026341728201372115,-0.020539348318984598,-0.014736968436597084,-0.00893458855420957,-0.0031322086718220538,0.0026701712105679657,0.006595282308462276,0.00807232660533176,0.00655069207961199,0.0021197454170487975,-0.004437779490129308,-0.012195032358342434,-0.020369094407086705,-0.027234294840825266,-0.03173003680528972,-0.034391005134959234,-0.03534788502581768,-0.034725632816852196,-0.03265586484427417,-0.02937129381736671,-0.024849080675039558,-0.019142593819913192,-0.012666344726777773,-0.006102942248120635,0.0005753803516186073,0.0073192887176249544,0.014330186471446524,0.02253932236193921,0.0330272183044693,0.04589975901048715,0.059845821333038764,0.07298165098182377,0.08372939265793457,0.09134927755684757,0.09565374322203646,0.09667685598812568,0.09480405163894612,0.09015133684914016,0.08255124705362378,0.07207149289406088,0.059195273179316756,0.04459931651085956,0.029932791471090667,0.01735936650039117,0.008201799309362922,0.002404707820907786,-0.0010968657709555618,-0.003371293006452467,-0.004933089820803961,-0.005812289840599015,-0.005903864467488582,-0.004930466550925604,-0.002640318452940591,0.0008068189395233388,0.00539506533133484,0.011204083453322366,0.018086790663107685,0.025999012060575154,0.034727073069725674,0.04385783949944386,0.05297367955035003,0.06149286102073039,0.06881221270754719,0.07456475951933574,0.0786417000651131,0.08134823129673366,0.08304072536499978,0.08451362575291435,0.08574419790145564,0.08658838570892731,0.08648118266368715,0.08520477028078126,0.08260540190129698,0.07889887429708993,0.0741768143460841,0.06853141162965024,0.06204863919584189,0.054616184116213856,0.046188507604677034,0.03689634442870945,0.027230840913477584,0.017900789038757452,0.00993988843405949,0.0036378643859907352,-0.0007488377084109341,-0.0037678354845108726,-0.005874101474465678,-0.007533795290862807,-0.008813021191002614,-0.009913173418042284,-0.010966808826811477,-0.011883399150877614,-0.012727775865935159,-0.013504936314499836,-0.014208007475899835,-0.01486148034777298,-0.015475229035840768,-0.015943103554170855,-0.016450059166652837,-0.016746121565887055,-0.016913244489592725,-0.017063271946675923,-0.017139866603949044,-0.01706624623632327,-0.01686060492191261,-0.016568253685887054,-0.016141389530669178,-0.015606580097569548,-0.014971421883120298,-0.01425574348497123,-0.013414662604387928,-0.012609902891526737,-0.0117631413856707,-0.010934011254481759,-0.009999052682187197,-0.009039268169726966,-0.008123966328643116,-0.007208664487561077,-0.006293362646479037,-0.005378060805396998,-0.0044627589643149584,-0.003547457123232919,-0.002632155282150878,31.875
-0.03775114471809921,-0.03191173819694778,-0.026072331675796347,-0.020232925154644914,-0.014393518633493481,-0.008554112112342048,-0.002714705591190615,0.0031247009299633253,0.006989440430040336,0.008415074484166908,0.006823121800053372,0.0023628642944886723,-0.0043756488187394575,-0.012279157945660184,-0.020643206154956146,-0.02757653837828862,-0.03207792206313638,-0.034827018587848715,-0.035840466984505756,-0.03521163574577947,-0.033091354227910756,-0.029763846749065494,-0.02518455408684052,-0.019466597582088095,-0.01296901700410391,-0.006286372677316124,0.0005294704761514141,0.007355359812145437,0.014488188633017023,0.02287156630889492,0.033483672061372795,0.04653689871852801,0.0606418526089254,0.07390215885799731,0.08469064836018447,0.09232865258727546,0.09664652537339898,0.0976062989930483,0.09562515176017698,0.0908756475215113,0.0832445959506991,0.0727085081613026,0.059675706622788684,0.0449622465156985,0.030202356461762708,0.017520250152352656,0.008334760482884382,0.0024943628314890633,-0.0010260470426847323,-0.003327849701031004,-0.0048795865439305265,-0.005745841525996301,-0.0058818579369230685,-0.004959569144279528,-0.002683951217500229,0.0008428824241191844,0.00547255343857478,0.011323292151692902,0.01829037316377412,0.026266674167156615,0.03505207228417346,0.04424827364334508,0.05337748467134321,0.06186569731212638,0.06917082350632212,0.07484342001580785,0.07882403216079767,0.08141492870201886,0.0829843934657735,0.08422791256305912,0.0852748879127391,0.0858732857246893,0.08558554855664827,0.08415309846458538,0.08146784463852447,0.07771157063437469,0.0730264271619396,0.06745780938556416,0.06108334628265465,0.053733387629368995,0.04538917207500807,0.03618515371182109,0.026720600110121794,0.0175766261851134,0.009679761308707008,0.003489489490924246,-0.0008831631928645424,-0.003865663364717751,-0.005957560730959015,-0.0075664108046134895,-0.008836163329113371,-0.009917490752503404,-0.010969993058128524,-0.011854414221873447,-0.01274139190709071,-0.013527217912042365,-0.014261832328135347,-0.014872935646006185,-0.015443594523653159,-0.01592788626055452,-0.01643925818786663,-0.016760460086714755,-0.016885756691996864,-0.0170254455663085,-0.017052404017601507,-0.01691640789652761,-0.016708423377168984,-0.01643299538658756,-0.015993300746481462,-0.015479872780736486,-0.014840187823336124,-0.01408950384370268,-0.013254495235187713,-0.012455020922481486,-0.011619795888868375,-0.010834429787250296,-0.009971367075382744,-0.008986943989706293,-0.008100125012145498,-0.0072133060345864735,-0.006326487057027449,-0.005439668079468425,-0.0045528491019094005,-0.003666030124350376,-0.002779211146791352,31.8125
-0.03700567912531201,-0.031219746130041554,-0.0254338131347711,-0.019647880139500647,-0.01386194714423019,-0.008076014148959733,-0.002290081153689283,0.0034958518415836226,0.007336580062824997,0.00865611168160958,0.0069591458030402575,0.002417571156931774,-0.004412002477627789,-0.012432387564690436,-0.020897441823746855,-0.027990615169807734,-0.032575243060680666,-0.03528603185898017,-0.03634576792893804,-0.03568562767272028,-0.03350031936942449,-0.03015805042065029,-0.025502213868468824,-0.01964476795696244,-0.013066867359840924,-0.006351285649766502,0.0005184406233527613,0.007425650923055518,0.014673120781597703,0.023148434340991633,0.033925144216373396,0.047165113188140484,0.061526998109932673,0.0749903259697006,0.08599787281605863,0.0937879486850978,0.09816272219412664,0.09917789773517857,0.09728024735191151,0.09248359301626904,0.08464944502722632,0.07390423345598811,0.060667177300648294,0.0456578860280823,0.03063776971486668,0.017790466577188475,0.008436616650702937,0.002469830909508762,-0.0010822272999222806,-0.0034177918887215324,-0.0050216303997866136,-0.005913878846818809,-0.0060167594687696845,-0.004972628063249906,-0.0026135777896923104,0.0009227455129264991,0.005627408031763055,0.01161885570915597,0.018647156142728435,0.026739063286811974,0.03568040441084882,0.044950439299573104,0.05414815711011833,0.06269089144844259,0.0699644749029772,0.07564038329545934,0.07960480378466803,0.08211827131624089,0.0835119637568117,0.084525797530073,0.08529217079268123,0.0854224728611304,0.0846383323679982,0.08264132333364464,0.07944879784102617,0.0752949072581999,0.0701524770565015,0.06433586619932696,0.05782392386781074,0.05054136725638181,0.04243331819806702,0.03351662680000623,0.024430552481139296,0.015721638370395013,0.008264041435038255,0.0025603751365912576,-0.0014098872657693445,-0.004108482121800564,-0.006039854426409425,-0.007502991829473826,-0.008639397243609567,-0.009675149723066837,-0.010703915241834089,-0.011515460901167819,-0.012243895645574954,-0.012844340123671678,-0.013481632340087181,-0.014045744622595712,-0.014546268779367912,-0.014963315714536537,-0.015409531514721858,-0.015665308543633207,-0.01578348993114953,-0.015949236919014002,-0.015993614294581217,-0.015884631274730495,-0.015695481360282766,-0.01549660396852487,-0.015081035826977894,-0.014608025371719076,-0.013955890951429899,-0.013265131527093096,-0.01251679411990477,-0.011760221595941962,-0.010948173960791592,-0.010191601436828823,-0.009360980696465553,-0.00843255607335565,-0.007590622245631928,-0.006748688417910038,-0.0059067545901881485,-0.00506482076246626,-0.004222886934744371,-0.00338095310702248,-0.0025390192793005913,31.875
-0.0365601918024829,-0.030672944207766173,-0.024785696613049447,-0.018898449018332722,-0.013011201423615996,-0.007123953828899271,-0.0012367062341825455,0.0046505413605366945,0.008527896574174432,0.009846759831714187,0.008008270433701501,0.003162542075290623,-0.004059188492512368,-0.012531878061210944,-0.021362863339055023,-0.028726281546588506,-0.03345620011628638,-0.036325230439456284,-0.03750859541323006,-0.036962921072492765,-0.03475840238652355,-0.031221712427471085,-0.026479290500053584,-0.02050378100816183,-0.013665073104391648,-0.0066603744016906245,0.0005143660881258194,0.007711643921780124,0.01517818990134102,0.023980771173484173,0.035171928645353435,0.04882858400404399,0.06360385084845212,0.07736682352644823,0.08857476663140992,0.09656461303235048,0.10100521764315626,0.1019789270127067,0.099878656525924,0.09484054846982408,0.08680982517443363,0.0757547504365912,0.06212642845098685,0.04672425144944883,0.03135401839405611,0.018257920083463428,0.00874289255803297,0.0027043206059732487,-0.0009322923433427486,-0.003306085552340297,-0.004848345920006301,-0.0057433400880347865,-0.00583097023346921,-0.004829865104165694,-0.002439964889156015,0.001232908905508962,0.006040726939279317,0.012018912160802602,0.01912665553833742,0.02725323837122773,0.03628280101244453,0.045633458134217805,0.0548603530658576,0.06335877645043832,0.07059250763793974,0.07616135469919304,0.07995318905115859,0.08222060123300201,0.08336636749661092,0.0840096450309589,0.08432287713205426,0.08399805020255498,0.08255251912301448,0.08007974053708673,0.07635281755784484,0.07189396064848025,0.06660321773471162,0.060725503944929086,0.05425944817543945,0.047126717471810756,0.03924111234529042,0.03075248473487317,0.02206136311336159,0.013840543908151365,0.006872830381336192,0.0015681548381196353,-0.0020514065670844852,-0.0045797910250142135,-0.006304694869194065,-0.007674732148414588,-0.008692104938304288,-0.009619483467603699,-0.010493458200529373,-0.011207789375156471,-0.011860448582653869,-0.012480589088417522,-0.01299572244062687,-0.013465761715815287,-0.013951077025080487,-0.014288548577527989,-0.014706818301148769,-0.014930031212495908,-0.01502840444010021,-0.015131057173171225,-0.015135253581444312,-0.015045550161031283,-0.014863636554867264,-0.01461470506212327,-0.014219730251754666,-0.013745965452389708,-0.013164852928519419,-0.012499909185912136,-0.011742644461295783,-0.01105694026983888,-0.010304301288995572,-0.009579818407225818,-0.008823453902206038,-0.0079647275042926,-0.00716603688600644,-0.006367346267722085,-0.00556865564943773,-0.004769965031153374,-0.0039712744128690206,-0.003172583794584665,-0.0023738931763003096,31.8125
-0.034767774460568335,-0.02898261803301179,-0.023197461605455244,-0.017412305177898695,-0.01162714875034215,-0.0058419923227856045,-5.683589522905569e-05,0.005728320532330055,0.009567926218918497,0.010712734836041592,0.008709631785447845,0.0036347804399217997,-0.0038608434281056157,-0.01262341795985843,-0.021705157992858663,-0.029264000069356352,-0.03417197035013647,-0.03712999046166493,-0.03833044537450064,-0.037762385502007126,-0.03554706581067402,-0.032013189675837155,-0.027140201942264006,-0.0209244315932087,-0.013935121744748872,-0.006731328899840768,0.0006734559902323134,0.008047408852607657,0.01571208847144387,0.02474620259760339,0.0362483484745212,0.05023722670997665,0.06530913809328236,0.07935252027963116,0.09074547350516762,0.09876835438111263,0.10320392559073195,0.10409945905500259,0.10192418207533428,0.09669877955476643,0.08838973283982289,0.07703358568229701,0.06315713815217895,0.04746009055418981,0.03179225736722251,0.018452941781347567,0.008816804884011207,0.0027715626413093897,-0.0008337241477435515,-0.0031620358447079625,-0.004698581296043111,-0.005579440565446425,-0.005637927209882066,-0.00455114406836015,-0.0021176308753700804,0.0015511082323260335,0.006332653378583559,0.012450033991460394,0.01961853543296951,0.02778505559264973,0.036719349936153584,0.0459824097082921,0.05511846330138263,0.06353591571905381,0.07057302353122816,0.07598953187821748,0.07958584350377795,0.081655270248387,0.08250302690347668,0.08285390305072084,0.08283078819691195,0.08210771213246658,0.0804687293775074,0.07784961476776063,0.07416030640180934,0.06963377210763758,0.06442625927105779,0.05874567464914615,0.0525117720441165,0.04557065927490691,0.03794092412511703,0.029754669606111207,0.02134582708365042,0.013402539435551461,0.006640182475997404,0.0014663617600700282,-0.0021524879056807828,-0.004682090631886307,-0.006396510453973242,-0.007744731194915189,-0.008821384135405458,-0.009768317475326874,-0.010607207560197344,-0.011338294141398671,-0.012009076198569543,-0.012647914909872965,-0.01318580418642188,-0.01368434603031294,-0.014086296273388985,-0.014414783872481204,-0.014778585439808275,-0.014931307070006143,-0.014984545979785158,-0.01503108595389661,-0.014982599762685922,-0.01481255962090949,-0.014555137151983201,-0.014286502780202777,-0.013828394301698821,-0.013324253557891888,-0.012744393686507828,-0.01210659859886623,-0.01135358181774262,-0.01065432575822894,-0.009904891144809648,-0.009209569828561767,-0.008442591055204724,-0.007605985659972372,-0.006821561511647562,-0.0060371373633245325,-0.005252713215001504,-0.004468289066678474,-0.003683864918355444,-0.0028994407700324142,-0.002115016621709386,31.875
-0.036388223034206385,-0.03096248510093564,-0.025536747167664898,-0.020111009234394156,-0.01468527130112341,-0.009259533367852665,-0.003833795434581927,0.0015919424986912424,0.005303231325875839,0.006629107319646729,0.005178029096705586,0.0011786564238719958,-0.004911496765105007,-0.012129074001859926,-0.01975237527142911,-0.02601092541584742,-0.030069700159950603,-0.03246582211639087,-0.033380940459411534,-0.03281758605836586,-0.030808293422186404,-0.027736827929781795,-0.023484011310099563,-0.01817514360368583,-0.012197291323388286,-0.006085992537568413,0.00018572179541353099,0.006470290988482504,0.012962895197105353,0.020612420919214714,0.030427727697920265,0.04250163119316582,0.055650424246154975,0.06805845140171916,0.07823715923085596,0.0855749784373769,0.08978860815191803,0.09086903138825697,0.08923603378714617,0.08499732523580544,0.0780214680298465,0.0683004758704212,0.05619369063585825,0.04239667714146168,0.028512589514890902,0.016537759162366855,0.007762521091559044,0.0021162762739334044,-0.0013277136249962517,-0.0036443589478909275,-0.005196931145108857,-0.006137766544156904,-0.006345338178317046,-0.005496654544498326,-0.003345724922701159,2.285118272058104e-06,0.004451959358518915,0.010041248611916343,0.01672508384170108,0.024447993771275267,0.03304219643422393,0.042082864013363405,0.051167777791065766,0.059738351670864054,0.06721432944594483,0.073249625124708,0.0776861180594003,0.08081116951413063,0.08307590389451264,0.08520741306761044,0.0873861357918897,0.08933527198656199,0.09042413878993177,0.0902698486801897,0.08866600009176065,0.08572476311060881,0.08151010759926171,0.07615160917803768,0.0696588778146259,0.061975244043072884,0.05308664747808274,0.04316205727164625,0.03266619972384811,0.022376883122835877,0.013323547747865825,0.006159598043271686,0.0010487702524297302,-0.002499777562129067,-0.005027076800169204,-0.006982509602169828,-0.00852997115499328,-0.009831828342752206,-0.011104537740471642,-0.012246424422829149,-0.013270387265030995,-0.014252120045657115,-0.015090424669843002,-0.015859429934153065,-0.016563855237477942,-0.017148669454411652,-0.017695251649762468,-0.018077082808711245,-0.018316916302593363,-0.018493539194753893,-0.01859620446025793,-0.018458718344907928,-0.018198711254731593,-0.017944597299957517,-0.01749164504425538,-0.01689470221670112,-0.016244892340434285,-0.015464834390639361,-0.014606833000617148,-0.013766828903773681,-0.012853551859905585,-0.01193644794595259,-0.010949763464417835,-0.009902252533450817,-0.008878243773010702,-0.007854235012572397,-0.006830226252134093,-0.005806217491695791,-0.0047822087312574865,-0.0037581999708191823,-0.0027341912103808798,31.3125
-0.03706220520497171,-0.03153748926908563,-0.026012773333199554,-0.020488057397313478,-0.014963341461427401,-0.009438625525541325,-0.003913909589655248,0.0016108063462332769,0.005400286381086735,0.006822849429718502,0.005402159778109696,0.0012704991180208117,-0.004898924633008714,-0.012154088624837038,-0.019836754951476868,-0.02616453960112396,-0.0302542633860988,-0.032681840183258475,-0.03357731047378883,-0.0329565539947597,-0.030984982630573865,-0.027881560692709202,-0.023589811636355033,-0.018225355199382134,-0.012228505888651185,-0.006076008917268592,0.0001874610807822588,0.006500426522433416,0.01304327298177532,0.020682864663381484,0.030485766461558064,0.042608989399188134,0.05581475872994357,0.06826150556342402,0.07848539081423161,0.08583708502059989,0.09006377889407347,0.09121623560896064,0.0895963626586815,0.08533244605378049,0.0783031281649811,0.06848658416217361,0.056354884348223,0.0425525618961821,0.02860437194582795,0.01658433664802283,0.007749409773723031,0.0020738014627320377,-0.0014153048612118356,-0.003721645407567139,-0.0052765661627601455,-0.006199071975381989,-0.006360208640269395,-0.0054769706024216476,-0.003301256586844394,4.7005345856577686e-05,0.0044438007265167135,0.010097520453049035,0.016808805902323833,0.024562944532275102,0.03318019199043749,0.04222680291998271,0.05133571043077085,0.059929675291113704,0.06743385273554432,0.07349017504548648,0.07791503705222762,0.08104128182097187,0.08327877747881952,0.08538943018129042,0.087490809078079,0.08932443809994414,0.0903256756293416,0.09002080968892096,0.08823771089278105,0.08521831718683584,0.08088071649313287,0.07548196144246848,0.069018778494233,0.06134483915712842,0.052503999066963104,0.042590933431931786,0.03216571194713154,0.02194669899983795,0.013037531412227974,0.005963446936057527,0.0009218388440452995,-0.0025472682310501943,-0.005052286945464656,-0.007000190733646847,-0.0084928271680487,-0.009861020017475611,-0.011113645848974195,-0.012185344194416215,-0.013202127976596931,-0.014135969802880618,-0.014939004869745878,-0.015716354290254267,-0.016414709620319993,-0.016967582430256513,-0.01750674805516821,-0.01788300905805419,-0.018061594797831843,-0.018222684873002697,-0.018273516705840653,-0.018167966476968857,-0.017998318606496228,-0.017731984813746528,-0.017278948862179438,-0.016719884524123405,-0.01607655410138442,-0.015297966375252057,-0.014438778439501506,-0.013604712169328643,-0.012720770381552086,-0.011805625744143887,-0.010821099210442806,-0.009760030676643423,-0.008731508593741978,-0.007702986510842351,-0.006674464427942724,-0.005645942345043096,-0.004617420262143469,-0.003588898179243842,-0.0025603760963442135,31.3125
-0.0364013646434506,-0.03092495641608111,-0.025448548188711624,-0.019972139961342138,-0.014495731733972651,-0.009019323506603165,-0.0035429152792336785,0.0019334929481382337,0.005590985711686844,0.006899376813791466,0.0054087455488315405,0.0012455477149106167,-0.005024270606639483,-0.012380362604337452,-0.0200609038599021,-0.02643083184244773,-0.03063563939608552,-0.03305020896884554,-0.033926039614183244,-0.03328802924375464,-0.03126166653144481,-0.028081432343601866,-0.0237544878290194,-0.018359309088883998,-0.012297373256797013,-0.006122041494870253,0.00014162832830843917,0.0064750947434657645,0.013075145381186612,0.020799684636504008,0.030668778781049552,0.04280457584970919,0.05605155065836244,0.06854535102743181,0.07878976811678887,0.08616936147908412,0.09041877363837744,0.09151990362217689,0.08988655509133726,0.08562668051826477,0.07856148127501426,0.0687230681004286,0.056546262996203064,0.04268111985929387,0.028722050012022722,0.01662638859843139,0.007755111946739831,0.0020538470045102114,-0.0014289051154095101,-0.003801500758823333,-0.005393557022933536,-0.006317672513796681,-0.006512134616680487,-0.005615747044728517,-0.0034457380858967726,-0.00010948559807497701,0.004375584956672482,0.010048928801234777,0.01677046426779353,0.0245645909406403,0.03320289155158063,0.04227607937742679,0.05138586904058611,0.06001475310999419,0.06746950777367368,0.07352357003340132,0.07794257099268122,0.08104181775550781,0.08330916542910075,0.08540258085678941,0.08748773266329289,0.08934597940982657,0.09026530480580064,0.08998293898625645,0.08830749717359067,0.08535139463860729,0.08106239559956513,0.07568198580598788,0.06926710992560185,0.0615578625529658,0.05265533646898706,0.042779853890672265,0.03229851597653771,0.022005804198151617,0.013021294034427942,0.005902841437262498,0.000841791810244593,-0.0027608689475156897,-0.0053144460157751264,-0.0072292289246401326,-0.008753704615496261,-0.01009395913841854,-0.011338596329253381,-0.012386092753815421,-0.013426452638342624,-0.014394684251000437,-0.015170130847682609,-0.015933937501480408,-0.016690902920348215,-0.017258503940705373,-0.017796992799472135,-0.018133616010287873,-0.01833524787503076,-0.018492042581347925,-0.018533902079966025,-0.01841190415850833,-0.018177296557052604,-0.01790025115114835,-0.017421069400946912,-0.01687527174083405,-0.016211794996422557,-0.015438513970509491,-0.014579779029868924,-0.013746587980801328,-0.012839287654785722,-0.011938151822834699,-0.010967200942335975,-0.009927111754154866,-0.008916469562573897,-0.007905827370994722,-0.006895185179415548,-0.005884542987836375,-0.0048739007962571995,-0.0038632586046780243,-0.002852616413098851,31.25
-0.0360569133123613,-0.0305982032878093,-0.025139493263257304,-0.01968078323870531,-0.014222073214153311,-0.008763363189601314,-0.003304653165049319,0.002154056859505105,0.00584227174255153,0.007088432499558476,0.00554970146996663,0.001439387179083548,-0.004816368216297259,-0.012199093401262103,-0.019901254807981952,-0.026342808104985817,-0.03042774510349645,-0.03292801186180863,-0.033797238566109694,-0.03321115438477142,-0.031200874705459944,-0.02800119515346254,-0.023687305200022536,-0.01830424347989862,-0.012265626517769,-0.006066382256849738,0.00022680486008188716,0.006555409705855083,0.013169064031646416,0.020931795315618243,0.030831076363031163,0.043040114237764604,0.056324253900476205,0.06882132225970813,0.07908753383220381,0.08649535088112993,0.09076907416751322,0.09188656330479557,0.09022844938178015,0.08589154553242116,0.07879326698298583,0.06892988963088961,0.056705522282022046,0.04281120065226909,0.028775213028329392,0.016678704074274436,0.00779898561332869,0.002112292039405142,-0.0013668662174194568,-0.0037035455874744826,-0.005292313939899232,-0.006187284564445262,-0.006319132805535061,-0.0054080440878406695,-0.0032294908270957875,0.00013220502660429162,0.004615093205158656,0.010295547953774591,0.017071759911013364,0.024863624577608774,0.033527523481408514,0.042617830285694595,0.051752722976225574,0.06040227664179077,0.06790740509409525,0.0739133085155168,0.07829031751718803,0.08135184602745424,0.08354481588353606,0.08556454422748197,0.08754893235116336,0.08919260753353345,0.0899279732343302,0.08938244449322852,0.08738094296784507,0.08414082608391878,0.07963372693253272,0.07409351226634406,0.0675273424015213,0.05985282449033203,0.05101583786125549,0.04119670683401896,0.03090175926414387,0.020869602679421013,0.012124949680661388,0.005298572449922694,0.00045091537437967855,-0.0028653444593172987,-0.005227486012091003,-0.007058496964677236,-0.008461783601261558,-0.009713055003176381,-0.010878439519915802,-0.011901454313800283,-0.0128210013087555,-0.013753798579506985,-0.014530815913273598,-0.015247302739224268,-0.01591880998457022,-0.016497442269854713,-0.017029298744017977,-0.01741808422724801,-0.0176123846967474,-0.01780646371316947,-0.0178982191048953,-0.017820870466147505,-0.01761767496470672,-0.017376032748443918,-0.016940250001015275,-0.01640408749479186,-0.015817901198979037,-0.015089197544926422,-0.014297761155232857,-0.013496150226928795,-0.012619749673215452,-0.011730935444220414,-0.01077682946624588,-0.009726243764228109,-0.008714144191002174,-0.007702044617778082,-0.006689945044553988,-0.005677845471329896,-0.004665745898105804,-0.00365364632488171,-0.002641546751657618,31.25
