Instrument Serial Number,Temperature,Notes,Timestamp,Integration Time,SAMPLE NO,SAMPLE NO,plant,wetlab ID,sample type,Lab,Brix,908.1,914.294,920.489,926.683,932.877,939.072,945.266,951.46,957.655,963.849,970.044,976.238,982.432,988.627,994.821,1001.015,1007.21,1013.404,1019.598,1025.793,1031.987,1038.181,1044.376,1050.57,1056.764,1062.959,1069.153,1075.348,1081.542,1087.736,1093.931,1100.125,1106.319,1112.514,1118.708,1124.902,1131.097,1137.291,1143.485,1149.68,1155.874,1162.069,1168.263,1174.457,1180.652,1186.846,1193.04,1199.235,1205.429,1211.623,1217.818,1224.012,1230.206,1236.401,1242.595,1248.789,1254.984,1261.178,1267.373,1273.567,1279.761,1285.956,1292.15,1298.344,1304.539,1310.733,1316.927,1323.122,1329.316,1335.51,1341.705,1347.899,1354.094,1360.288,1366.482,1372.677,1378.871,1385.065,1391.26,1397.454,1403.648,1409.843,1416.037,1422.231,1428.426,1434.62,1440.814,1447.009,1453.203,1459.398,1465.592,1471.786,1477.981,1484.175,1490.369,1496.564,1502.758,1508.952,1515.147,1521.341,1527.535,1533.73,1539.924,1546.119,1552.313,1558.507,1564.702,1570.896,1577.09,1583.285,1589.479,1595.673,1601.868,1608.062,1614.256,1620.451,1626.645,1632.839,1639.034,1645.228,1651.423,1657.617,1663.811,1670.006,1676.2
M1-1000464,25.0625,,23-05-2024 10:56,9.1,72-1231-26-P-4.sam,1231-26,1231,72-1231-26,Pulp,WVC,3.9,1.01354,1.000159,0.9846241,0.9721817,0.9676879,0.9699603,0.9787758,0.995581,1.013564,1.024314,1.027165,1.031254,1.033073,1.03136,1.028654,1.02417,1.017408,1.008485,0.999772,0.989827,0.9786819,0.9674234,0.9589533,0.9513462,0.9461317,0.9443502,0.9441949,0.945304,0.9490842,0.9544303,0.9623768,0.9709544,0.9793389,0.9890388,1.001007,1.018463,1.046012,1.085037,1.124163,1.153992,1.172019,1.18042,1.184218,1.187857,1.189903,1.191904,1.193679,1.194714,1.194799,1.195865,1.194452,1.193488,1.193379,1.193502,1.193754,1.193096,1.192989,1.194329,1.196945,1.200246,1.205054,1.211506,1.219791,1.229707,1.241236,1.253307,1.26662,1.280872,1.293375,1.305439,1.316538,1.32516,1.332761,1.339907,1.347671,1.356836,1.367786,1.378888,1.389281,1.397113,1.402782,1.405546,1.406164,1.407056,1.406021,1.405071,1.404292,1.402222,1.400942,1.398949,1.396364,1.394126,1.391338,1.388489,1.38603,1.382367,1.37948,1.376785,1.373315,1.370571,1.367387,1.364035,1.360532,1.358279,1.355007,1.35227,1.350075,1.34716,1.344395,1.342445,1.340498,1.338228,1.336609,1.334735,1.333591,1.332632,1.331332,1.330377,1.329636,1.329486,1.328157,1.328418,1.327193,1.32758,1.326742
M1-1000464,25.0625,,23-05-2024 10:56,9.1,72-1231-26-P-5.sam,1231-26,1231,72-1231-26,Pulp,WVC,3.9,0.9934132,0.9789913,0.9630213,0.9500752,0.9454896,0.9450281,0.9542796,0.9722589,0.9902683,0.9988965,1.004107,1.00592,1.008676,1.005444,1.002885,0.9997098,0.9924529,0.9821991,0.9725538,0.9623905,0.95129,0.9407223,0.93191,0.9250404,0.9205807,0.9178463,0.9176049,0.9192713,0.9229882,0.927902,0.9357909,0.9448779,0.9531789,0.9622779,0.9741824,0.9916072,1.019079,1.059755,1.100868,1.1349,1.154793,1.165028,1.169013,1.172727,1.174533,1.176965,1.179449,1.18025,1.180199,1.181084,1.180091,1.178551,1.177919,1.177576,1.177419,1.176544,1.17722,1.177606,1.179901,1.183609,1.1887,1.195751,1.204922,1.216006,1.22868,1.242296,1.257551,1.274312,1.288577,1.302086,1.314307,1.324101,1.33286,1.340786,1.349352,1.359273,1.370286,1.382188,1.391753,1.39877,1.403663,1.406839,1.407411,1.407879,1.406842,1.406233,1.405037,1.403285,1.401259,1.399292,1.39674,1.394783,1.391644,1.388812,1.386648,1.383565,1.380357,1.377935,1.374428,1.371404,1.368754,1.36562,1.361818,1.3593,1.356521,1.354242,1.351773,1.348587,1.346273,1.344301,1.3421,1.34004,1.338414,1.336516,1.335359,1.334398,1.3333,1.331913,1.331386,1.331032,1.329988,1.330142,1.328997,1.328735,1.328117
M1-1000464,25.3125,,23-05-2024 10:58,9.1,71-1234-14-P-1.sam,1234-14,1234,71-1234-14,Pulp,WVC,5.6,0.7887779,0.770098,0.7486045,0.7311918,0.7221959,0.7204952,0.7257128,0.7420671,0.7617764,0.7708749,0.7754735,0.7764103,0.7765718,0.7719114,0.7672014,0.7610427,0.7523054,0.7396365,0.7275772,0.7158876,0.7033378,0.6917951,0.6825675,0.6750095,0.6700954,0.6679997,0.6678793,0.6691792,0.671998,0.6764731,0.6834325,0.6915551,0.6999173,0.7088411,0.7204859,0.7388954,0.7686596,0.8144946,0.8660437,0.9098148,0.9384333,0.9539461,0.9619095,0.9673267,0.9706891,0.9749797,0.977998,0.9791688,0.9788231,0.9773889,0.9750059,0.9722954,0.9692677,0.9667671,0.9644952,0.9619958,0.9605333,0.9600121,0.9609559,0.9642032,0.9701508,0.978963,0.9903473,1.005409,1.02386,1.045106,1.069021,1.09526,1.120971,1.145475,1.168578,1.187716,1.204436,1.220628,1.238951,1.26272,1.29124,1.322073,1.349629,1.370085,1.383422,1.391122,1.395199,1.396714,1.39759,1.397994,1.397302,1.395431,1.394021,1.392521,1.389671,1.387016,1.384019,1.380837,1.377309,1.373229,1.369423,1.365778,1.360898,1.356736,1.352263,1.34722,1.342791,1.338132,1.333594,1.328622,1.32425,1.319396,1.314761,1.310854,1.30678,1.302741,1.299267,1.295563,1.292473,1.289596,1.286945,1.284439,1.282381,1.280422,1.278217,1.277107,1.27539,1.274337,1.273204
M1-1000464,25.3125,,23-05-2024 10:58,9.1,71-1234-14-P-2.sam,1234-14,1234,71-1234-14,Pulp,WVC,5.6,0.7940266,0.7739772,0.7527022,0.7354647,0.7263436,0.725031,0.7294057,0.7473242,0.7670218,0.7752977,0.7788832,0.7817038,0.7807087,0.7764946,0.7717257,0.7657167,0.7564901,0.7433112,0.7317542,0.7198154,0.7068218,0.6953309,0.6866156,0.678845,0.6736024,0.6713328,0.671248,0.6727463,0.6757357,0.6802337,0.6870764,0.695483,0.7037443,0.7126642,0.7246717,0.7427535,0.7730453,0.819444,0.8714401,0.9156433,0.9445086,0.9601856,0.9683166,0.973497,0.9773682,0.981268,0.9848066,0.9858438,0.9853179,0.9843777,0.9817382,0.9791113,0.976126,0.973376,0.9708906,0.9684541,0.9669937,0.9663188,0.9673718,0.9709406,0.9767553,0.9855436,0.9971845,1.01275,1.031296,1.052733,1.077086,1.103457,1.129966,1.154529,1.178185,1.197015,1.213984,1.230379,1.248923,1.272351,1.299678,1.329253,1.355665,1.373983,1.38545,1.392699,1.395597,1.39709,1.397581,1.39799,1.396902,1.395099,1.39404,1.392497,1.389358,1.387068,1.38433,1.380848,1.377916,1.374109,1.369991,1.366346,1.362289,1.358622,1.354362,1.349512,1.345043,1.341072,1.336709,1.332369,1.32815,1.323876,1.319604,1.315829,1.311662,1.308186,1.305082,1.301282,1.298333,1.295823,1.293324,1.291177,1.288942,1.287632,1.285232,1.284592,1.282724,1.281951,1.280729
M1-1000464,25.375,,23-05-2024 10:58,9.1,71-1234-14-P-3.sam,1234-14,1234,71-1234-14,Pulp,WVC,5.6,0.8331791,0.8144054,0.7943149,0.7777642,0.7701315,0.7700616,0.7762128,0.7959797,0.8165628,0.8269681,0.8313113,0.8344262,0.8334413,0.8287446,0.8241104,0.8174138,0.8070612,0.7944369,0.7821047,0.769704,0.7561933,0.7439744,0.7339974,0.7259624,0.7204335,0.7182766,0.7179844,0.7190397,0.7223313,0.7272111,0.7350492,0.7438484,0.7522532,0.7619436,0.7745333,0.793648,0.8257988,0.8738415,0.9283245,0.9734759,1.002877,1.01836,1.025806,1.031575,1.035022,1.038589,1.041816,1.043749,1.042976,1.041995,1.040159,1.037137,1.034135,1.032145,1.029858,1.027287,1.025707,1.025386,1.027143,1.030641,1.036586,1.045753,1.057823,1.072894,1.091304,1.111628,1.135534,1.16014,1.184641,1.206839,1.2273,1.244933,1.259733,1.273343,1.288432,1.307263,1.328405,1.351219,1.370324,1.384499,1.392896,1.398125,1.400564,1.401537,1.401532,1.401078,1.400722,1.399103,1.397524,1.395251,1.392701,1.390035,1.387541,1.38429,1.381556,1.377953,1.374606,1.371136,1.367524,1.363231,1.360494,1.35649,1.352376,1.349016,1.345219,1.341418,1.338658,1.334844,1.331048,1.32841,1.325124,1.321925,1.319543,1.316768,1.314738,1.312764,1.31096,1.308756,1.307577,1.306459,1.304836,1.304492,1.303077,1.303046,1.301807
M1-1000464,25.3125,,23-05-2024 10:59,9.1,71-1234-14-P-4.sam,1234-14,1234,71-1234-14,Pulp,WVC,5.6,0.8394112,0.8201354,0.8012277,0.7853389,0.7772542,0.7776999,0.785407,0.8034977,0.8258708,0.8360428,0.8408598,0.8435398,0.8427355,0.8382046,0.8336069,0.8274024,0.8172661,0.8032236,0.7911462,0.7786947,0.765221,0.7530825,0.7430182,0.734878,0.7296843,0.7266659,0.7262463,0.7275542,0.7308645,0.7358572,0.7434606,0.752495,0.7613924,0.7712502,0.7841716,0.8034279,0.8358628,0.8852681,0.9395793,0.9852114,1.014523,1.03014,1.037489,1.043337,1.047282,1.050319,1.053969,1.055063,1.055152,1.054135,1.051566,1.048908,1.04652,1.044423,1.042027,1.039729,1.038609,1.03842,1.039587,1.043707,1.049441,1.058774,1.070566,1.085471,1.103893,1.124952,1.148321,1.172739,1.196558,1.21915,1.239537,1.256103,1.270172,1.283585,1.298117,1.316097,1.336067,1.357312,1.375439,1.388209,1.396637,1.401065,1.403403,1.403943,1.40387,1.403739,1.402897,1.400902,1.399636,1.397321,1.395051,1.392252,1.389465,1.386743,1.383659,1.380021,1.376917,1.374249,1.370008,1.36648,1.3634,1.359342,1.35543,1.352514,1.348882,1.345256,1.342438,1.33877,1.335151,1.332672,1.329534,1.326722,1.324306,1.321681,1.319809,1.318022,1.316193,1.314799,1.313201,1.312328,1.310588,1.309909,1.308958,1.30808,1.306896
M1-1000464,25.3125,,23-05-2024 10:59,9.1,71-1234-14-P-5.sam,1234-14,1234,71-1234-14,Pulp,WVC,5.6,0.8384925,0.8198523,0.7997248,0.7833655,0.7754523,0.7759815,0.7828318,0.8017908,0.8232885,0.8335243,0.8375986,0.8411944,0.8405185,0.8355224,0.8310033,0.8244663,0.8146974,0.8019319,0.7894064,0.7774345,0.7637442,0.751353,0.7414075,0.733344,0.728183,0.7255302,0.7252377,0.726801,0.7299061,0.734577,0.7424695,0.7513276,0.759757,0.7694986,0.7823179,0.8014348,0.8338827,0.8823336,0.9356812,0.9809857,1.010632,1.025992,1.033556,1.038619,1.042298,1.045439,1.049235,1.050714,1.050539,1.049278,1.046895,1.044357,1.041429,1.039236,1.037317,1.034894,1.033806,1.033278,1.034835,1.038189,1.044338,1.053672,1.065459,1.080344,1.098903,1.119293,1.142563,1.167094,1.191028,1.213732,1.234008,1.251121,1.2654,1.278803,1.294312,1.312533,1.333149,1.355431,1.374288,1.387774,1.395802,1.400615,1.402597,1.403535,1.403458,1.402603,1.402603,1.400508,1.398951,1.39731,1.394415,1.392268,1.389135,1.386423,1.383054,1.380022,1.376618,1.373394,1.369734,1.365921,1.362612,1.359353,1.355161,1.351757,1.348392,1.344768,1.341487,1.338069,1.334695,1.331547,1.328422,1.325621,1.323209,1.320824,1.318314,1.316533,1.314493,1.312693,1.311306,1.310407,1.308404,1.307801,1.306688,1.305842,1.304624
M1-1000464,25,,23-05-2024 11:03,9.1,81-24SP-1230A-P-1.sam,24SP-1230A,24SP,81-24SP-1230A,Pulp,WVC,4.5,0.7040898,0.6833342,0.6621929,0.6447964,0.6351207,0.634875,0.6406825,0.6600289,0.682714,0.6919234,0.6967002,0.6977136,0.6956141,0.689126,0.6826968,0.6739168,0.6615983,0.6458704,0.6315907,0.6171696,0.6018129,0.588315,0.5775069,0.5684626,0.562354,0.5592145,0.5587505,0.5596519,0.5623035,0.5668754,0.5743201,0.5829181,0.5916266,0.6015611,0.6146376,0.6348408,0.6693529,0.7226505,0.7843218,0.8379649,0.8726423,0.8909854,0.9003603,0.9062412,0.9102609,0.9141294,0.9179136,0.9188372,0.917433,0.9147242,0.9105718,0.9063215,0.9021396,0.8974452,0.8934794,0.8891906,0.8868757,0.885456,0.8860656,0.8895571,0.8966381,0.9071053,0.921328,0.9400645,0.9633404,0.9904337,1.021572,1.055697,1.090006,1.123003,1.153322,1.179135,1.201414,1.222603,1.246266,1.275082,1.30762,1.340385,1.366855,1.383957,1.393958,1.399709,1.402001,1.40333,1.403257,1.403531,1.40239,1.401112,1.399843,1.397893,1.395337,1.393081,1.390017,1.386869,1.383871,1.380268,1.377129,1.373623,1.369634,1.365876,1.361984,1.357971,1.353551,1.349905,1.345807,1.341788,1.337641,1.333349,1.329199,1.325448,1.321527,1.317702,1.314072,1.31057,1.307236,1.304457,1.301641,1.298884,1.29657,1.294784,1.292199,1.29104,1.289078,1.287836,1.286234
M1-1000464,25,,23-05-2024 11:03,9.1,81-24SP-1230A-P-2.sam,24SP-1230A,24SP,81-24SP-1230A,Pulp,WVC,4.5,0.6752123,0.6552023,0.6339307,0.6154816,0.6062,0.6061237,0.6105745,0.6303069,0.6515855,0.6608738,0.6647005,0.6657987,0.6634795,0.6570348,0.6509464,0.642968,0.6306773,0.6149663,0.6013116,0.5876133,0.572937,0.5598502,0.5487787,0.5403231,0.5347287,0.5319553,0.5313597,0.5321122,0.5348204,0.5395021,0.5469227,0.5553245,0.5639523,0.5738254,0.5865862,0.6062772,0.639666,0.6916404,0.751038,0.8025326,0.8357384,0.8531262,0.8620134,0.8675628,0.8712893,0.8751777,0.8782812,0.8794404,0.877866,0.875292,0.8715315,0.8672667,0.8633348,0.8591815,0.8552349,0.8514569,0.8488645,0.8476282,0.8480372,0.851592,0.8580513,0.8684522,0.881743,0.8996726,0.9217386,0.9478036,0.977322,1.010431,1.043068,1.075063,1.105089,1.129978,1.15263,1.17423,1.198822,1.230532,1.267969,1.308492,1.343074,1.368031,1.382895,1.391878,1.395872,1.3981,1.398538,1.398932,1.398708,1.397478,1.39629,1.394129,1.391917,1.388776,1.385863,1.382518,1.379323,1.37494,1.370782,1.367131,1.362156,1.357496,1.352979,1.347647,1.342206,1.337062,1.33157,1.32622,1.321239,1.315544,1.309736,1.304625,1.299185,1.294609,1.290016,1.285099,1.280857,1.277267,1.273525,1.270148,1.267056,1.264484,1.261679,1.259963,1.257763,1.256123,1.25417
M1-1000464,25.0625,,23-05-2024 11:03,9.1,81-24SP-1230A-P-3.sam,24SP-1230A,24SP,81-24SP-1230A,Pulp,WVC,4.5,0.6716008,0.6515247,0.62995,0.6113048,0.6021745,0.6010093,0.6061622,0.6257943,0.6464617,0.656469,0.6593742,0.660727,0.6578454,0.6515952,0.6455164,0.6374688,0.6254179,0.6104048,0.5964012,0.5826843,0.5681585,0.5550433,0.544171,0.535786,0.5302235,0.5271926,0.526725,0.5277241,0.5304487,0.5350314,0.5424247,0.5509385,0.5594497,0.5690177,0.5817322,0.6012527,0.634565,0.6860172,0.7448461,0.7960091,0.8291618,0.8465198,0.8549646,0.8606498,0.8646318,0.8681815,0.8718793,0.8728915,0.8707814,0.8689268,0.8648689,0.8606132,0.8562182,0.8517479,0.8480629,0.8439716,0.8414534,0.840257,0.8408663,0.8441954,0.8507286,0.8606623,0.8740842,0.8913705,0.9132427,0.9388509,0.9679802,1.00037,1.032483,1.063882,1.092924,1.117553,1.139491,1.160929,1.184971,1.215943,1.2535,1.294155,1.329848,1.356733,1.373581,1.383352,1.389059,1.392176,1.393124,1.39369,1.393943,1.392792,1.391059,1.38936,1.38659,1.383616,1.380459,1.376394,1.372758,1.36795,1.363694,1.359086,1.353761,1.348244,1.343421,1.337349,1.331671,1.326042,1.320121,1.313901,1.308515,1.302714,1.296946,1.291484,1.286119,1.280742,1.276116,1.271081,1.26666,1.262819,1.259233,1.255571,1.252349,1.250083,1.247084,1.244903,1.243019,1.241392,1.239959
M1-1000464,25.0625,,23-05-2024 11:03,9.1,81-24SP-1230A-P-4.sam,24SP-1230A,24SP,81-24SP-1230A,Pulp,WVC,4.5,0.672155,0.6519211,0.630437,0.612312,0.6032832,0.6032911,0.60721,0.6263706,0.6481778,0.6570207,0.6604049,0.662238,0.6601077,0.6535638,0.6465103,0.6385488,0.626309,0.6107835,0.5971991,0.5832191,0.5683964,0.5555434,0.5443141,0.5359596,0.530305,0.5271881,0.5268065,0.5277283,0.5304461,0.5351493,0.5424098,0.5509385,0.559441,0.5690855,0.5819918,0.6016924,0.6352648,0.6872789,0.7469752,0.7990711,0.832777,0.850244,0.858895,0.8645845,0.8688009,0.8724895,0.8758119,0.8765622,0.875064,0.8723251,0.8686752,0.864508,0.8604296,0.8561697,0.8521609,0.8484735,0.8458133,0.8446592,0.8451548,0.8487678,0.8552373,0.8655234,0.8793232,0.8972247,0.9197739,0.9460248,0.9763774,1.009266,1.04272,1.075103,1.105413,1.13103,1.153702,1.175648,1.200803,1.232058,1.270268,1.310628,1.345345,1.369679,1.384574,1.393142,1.397147,1.399351,1.399731,1.399739,1.399479,1.398214,1.396699,1.39517,1.392291,1.389827,1.386807,1.383162,1.379945,1.375834,1.37194,1.367973,1.363001,1.358574,1.354029,1.348421,1.343219,1.338296,1.332774,1.327159,1.322156,1.316443,1.311256,1.306122,1.300658,1.295863,1.291045,1.286496,1.282251,1.278649,1.274899,1.271507,1.268443,1.266289,1.263528,1.261378,1.259216,1.257888,1.256178
M1-1000464,25.125,,23-05-2024 11:04,9.1,81-24SP-1230A-P-5.sam,24SP-1230A,24SP,81-24SP-1230A,Pulp,WVC,4.5,0.6757813,0.655155,0.6339501,0.6164034,0.6069491,0.6068323,0.6118957,0.6310239,0.6534136,0.6627352,0.666504,0.6669128,0.6649445,0.6581194,0.65187,0.6435155,0.6310915,0.6153914,0.6014616,0.5874185,0.5724869,0.5589413,0.5475155,0.5392967,0.5335212,0.5304038,0.5299944,0.5309857,0.5338254,0.5384073,0.5457292,0.5542863,0.5628127,0.5727127,0.5859273,0.6058564,0.6398376,0.6926042,0.7532198,0.8056895,0.8399417,0.858038,0.866886,0.8724475,0.8763035,0.879932,0.8836228,0.8842235,0.8827639,0.8802935,0.87634,0.8721375,0.8679806,0.863478,0.8597814,0.8558369,0.8532274,0.8517311,0.8526295,0.8560402,0.8627867,0.8732105,0.8870538,0.9052276,0.9276446,0.9545183,0.9848979,1.018432,1.051949,1.084372,1.114667,1.139941,1.162723,1.184904,1.209,1.240092,1.276656,1.3158,1.348706,1.372117,1.38662,1.393981,1.397986,1.399793,1.4002,1.400542,1.399862,1.399,1.397389,1.395162,1.392698,1.390506,1.387159,1.384138,1.380871,1.377023,1.372817,1.369394,1.364387,1.359932,1.355893,1.350474,1.345229,1.340513,1.335182,1.329736,1.324902,1.319347,1.314531,1.309332,1.304433,1.299589,1.295123,1.2909,1.28661,1.283169,1.279572,1.27634,1.273467,1.27117,1.268214,1.266634,1.264067,1.262904,1.261169
M1-1000464,25.9375,,23-05-2024 11:07,9.1,83-1232-12A-P-2.sam,1232-12A,1232,83-1232-12A,Pulp,WVC,4.366666667,0.7111896,0.6910661,0.6704201,0.6537256,0.6458927,0.6466913,0.6551968,0.6776214,0.7019541,0.7126139,0.7180837,0.7187748,0.7167091,0.7091317,0.7019233,0.6927275,0.6792135,0.6623966,0.6469994,0.631439,0.6147271,0.5998258,0.5877076,0.5778102,0.5710136,0.567198,0.5665998,0.5676205,0.5707718,0.5760298,0.584339,0.5940416,0.6038118,0.614867,0.6294452,0.6517071,0.6891486,0.7460917,0.8104741,0.8650581,0.8996412,0.9173565,0.9260914,0.9311991,0.9349454,0.9387788,0.9418163,0.9424474,0.9408444,0.9386952,0.9346318,0.9308821,0.9266549,0.9230064,0.919579,0.915687,0.9132311,0.9123737,0.9133708,0.9173138,0.9242818,0.934858,0.9491658,0.9673138,0.9897083,1.015271,1.044917,1.076079,1.107485,1.136795,1.163852,1.185733,1.205999,1.224074,1.244988,1.270916,1.3006,1.332586,1.358804,1.377369,1.389231,1.395808,1.398939,1.400742,1.401162,1.401115,1.400596,1.399066,1.397529,1.39581,1.392864,1.390354,1.387621,1.384293,1.381117,1.377156,1.373863,1.369791,1.365757,1.361349,1.357385,1.352442,1.347938,1.343697,1.339097,1.334174,1.330343,1.32542,1.320999,1.316818,1.312466,1.308402,1.305091,1.301207,1.297991,1.29527,1.292438,1.289846,1.28775,1.285887,1.283697,1.282501,1.280468,1.279633,1.277818
M1-1000464,25.9375,,23-05-2024 11:07,9.1,83-1232-12A-P-3.sam,1232-12A,1232,83-1232-12A,Pulp,WVC,4.366666667,0.7252964,0.7053223,0.6843572,0.6683792,0.6615464,0.662232,0.6712716,0.692626,0.718506,0.7295836,0.7329689,0.7352858,0.7324978,0.7256828,0.7185379,0.7086708,0.6957669,0.679296,0.6640812,0.6485202,0.6316597,0.616381,0.6040753,0.594075,0.5875762,0.5839682,0.5829339,0.5839223,0.5871351,0.5925611,0.6010227,0.6110746,0.6212062,0.6321767,0.646639,0.668996,0.7065653,0.7634987,0.8275439,0.8814656,0.91577,0.9334088,0.9419013,0.9471539,0.9507065,0.9545544,0.957408,0.9582871,0.9567946,0.9541919,0.9504634,0.9469812,0.9432049,0.939183,0.9356818,0.9322289,0.9302533,0.9293184,0.9300857,0.9339339,0.941129,0.9516107,0.9655873,0.9835372,1.005499,1.031249,1.059899,1.090568,1.120932,1.149316,1.175887,1.19749,1.216122,1.234432,1.254044,1.279367,1.307376,1.336888,1.361913,1.380208,1.391279,1.397062,1.400156,1.401552,1.401956,1.401882,1.401345,1.399794,1.398234,1.39652,1.393888,1.391305,1.38824,1.384933,1.382334,1.378042,1.374445,1.37121,1.366861,1.362701,1.358716,1.354252,1.349705,1.34568,1.341278,1.336541,1.332666,1.328142,1.323897,1.31988,1.315902,1.312009,1.308661,1.30513,1.30187,1.298926,1.296669,1.294047,1.291953,1.290123,1.288049,1.286933,1.285176,1.284106,1.282935
M1-1000464,25.875,,23-05-2024 11:07,9.1,83-1232-12A-P-4.sam,1232-12A,1232,83-1232-12A,Pulp,WVC,4.366666667,0.7255607,0.7057748,0.6860253,0.6693196,0.6615104,0.6635841,0.6704206,0.6918498,0.7157528,0.7261699,0.7297469,0.7316459,0.7294697,0.7229811,0.7155694,0.7061876,0.6931946,0.6774268,0.6619754,0.6470134,0.6310746,0.616758,0.6044408,0.5947765,0.5879487,0.5845183,0.5838398,0.5848667,0.5879179,0.5932146,0.6016122,0.6110476,0.6207431,0.6316842,0.6458711,0.6675657,0.70393,0.7594254,0.8216507,0.8745596,0.9075069,0.924644,0.933309,0.9380146,0.9413882,0.9451301,0.9480981,0.9488766,0.9470685,0.9447768,0.9413405,0.9373534,0.9336805,0.929782,0.9265738,0.9227294,0.9206122,0.9195621,0.9205965,0.9243711,0.9312418,0.9413545,0.9552709,0.9726449,0.9943482,1.019539,1.048038,1.079022,1.108871,1.137753,1.164107,1.186229,1.205681,1.224049,1.24464,1.270542,1.299812,1.331069,1.357619,1.376478,1.38789,1.394156,1.398082,1.39985,1.399927,1.399926,1.399856,1.397953,1.396788,1.394732,1.391844,1.38931,1.386323,1.383019,1.379887,1.375668,1.372121,1.368098,1.364089,1.359725,1.355537,1.351142,1.345912,1.34196,1.337395,1.332977,1.328481,1.32382,1.319219,1.315062,1.311165,1.306909,1.303402,1.299552,1.296341,1.293633,1.290803,1.288029,1.285918,1.28401,1.281543,1.280375,1.278465,1.276854,1.275655
M1-1000464,25.875,,23-05-2024 11:07,9.1,83-1232-12A-P-5.sam,1232-12A,1232,83-1232-12A,Pulp,WVC,4.366666667,0.761628,0.7425447,0.7219192,0.7064621,0.6998335,0.7007994,0.7117045,0.7335564,0.7587111,0.7697157,0.7754719,0.7776236,0.7748327,0.7675722,0.7604822,0.7519414,0.7380953,0.7219041,0.7061849,0.6905572,0.6738392,0.6588579,0.64596,0.6354844,0.6289442,0.6250507,0.6240111,0.62508,0.6285072,0.6341021,0.6429346,0.6529851,0.6631758,0.6747364,0.6896722,0.7124991,0.7507693,0.8082726,0.8721316,0.9256534,0.9592182,0.9760594,0.984188,0.9895122,0.9931204,0.9965711,0.9994664,1.00075,0.9993104,0.9970784,0.9936363,0.9898027,0.9865632,0.9826204,0.9798527,0.9765165,0.9745746,0.9737265,0.9748523,0.979102,0.9859074,0.9960304,1.010226,1.027627,1.049157,1.07376,1.101307,1.130764,1.159026,1.185656,1.20993,1.229663,1.247257,1.263051,1.280685,1.302199,1.326776,1.352069,1.372728,1.387056,1.396263,1.401185,1.403009,1.40432,1.403886,1.40376,1.403194,1.401561,1.399601,1.397874,1.395246,1.392925,1.389867,1.387067,1.383834,1.380412,1.377037,1.373756,1.369906,1.365975,1.362715,1.358666,1.354532,1.35116,1.347122,1.342986,1.3397,1.335697,1.332018,1.328515,1.32526,1.321672,1.319084,1.316036,1.313276,1.311299,1.308939,1.306897,1.305411,1.303839,1.301519,1.301013,1.299146,1.298098,1.296751
M1-1000464,26.125,,23-05-2024 11:09,9.1,84-1232-12B-P-2.sam,1232-12B,1232,84-1232-12B,Pulp,WVC,4.2,0.8991172,0.8820748,0.8637366,0.8510305,0.84577,0.8495298,0.8608242,0.8842559,0.9088278,0.9202481,0.925755,0.9290516,0.9281309,0.9232584,0.9179602,0.9100586,0.8979723,0.8832432,0.8686764,0.8538271,0.8381028,0.8231365,0.8107708,0.8001397,0.7934722,0.7895432,0.7884824,0.7896264,0.7934777,0.7996113,0.8088963,0.8196893,0.830527,0.842342,0.8574048,0.8800294,0.9172024,0.9719096,1.02989,1.075458,1.1033,1.117414,1.123469,1.128457,1.130855,1.133366,1.136061,1.137015,1.136935,1.135616,1.133945,1.131372,1.12952,1.128075,1.126459,1.124643,1.123819,1.123797,1.125826,1.130107,1.136236,1.145877,1.157198,1.170845,1.188149,1.206361,1.225809,1.246332,1.264995,1.281784,1.297224,1.309129,1.319403,1.328981,1.339052,1.350609,1.363531,1.377632,1.388887,1.397999,1.403195,1.406327,1.407328,1.407788,1.407257,1.406618,1.405545,1.40396,1.40263,1.400739,1.397955,1.395066,1.392524,1.390052,1.386974,1.383746,1.380603,1.377806,1.374491,1.37122,1.368164,1.364781,1.361308,1.358594,1.355438,1.352569,1.350299,1.347042,1.344295,1.341985,1.339666,1.337266,1.335893,1.333887,1.332121,1.331156,1.32976,1.328475,1.327766,1.327373,1.325785,1.325776,1.324121,1.323709,1.322383
